[Wed Mar 01 23:50:40.669733 2017] [:error] [pid 18016] [client 127.0.0.1:49621] PHP Fatal error:  Uncaught exception 'Zend\\ModuleManager\\Exception\\RuntimeException' with message 'Module (Flight) could not be initialized.' in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php:203\nStack trace:\n#0 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(175): Zend\\ModuleManager\\ModuleManager->loadModuleByName(Object(Zend\\ModuleManager\\ModuleEvent))\n#1 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(97): Zend\\ModuleManager\\ModuleManager->loadModule('Flight')\n#2 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(271): Zend\\ModuleManager\\ModuleManager->onLoadModules(Object(Zend\\ModuleManager\\ModuleEvent))\n#3 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(143): Zend\\EventManager\\EventManager->triggerListeners(Object(Zend\\ModuleManager\\ModuleEvent))\n#4 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleM in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php on line 203, referer: http://ogame.zz/worldgen
[Wed Mar 01 23:50:42.172070 2017] [:error] [pid 18016] [client 127.0.0.1:49621] PHP Fatal error:  Uncaught exception 'Zend\\ModuleManager\\Exception\\RuntimeException' with message 'Module (Flight) could not be initialized.' in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php:203\nStack trace:\n#0 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(175): Zend\\ModuleManager\\ModuleManager->loadModuleByName(Object(Zend\\ModuleManager\\ModuleEvent))\n#1 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(97): Zend\\ModuleManager\\ModuleManager->loadModule('Flight')\n#2 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(271): Zend\\ModuleManager\\ModuleManager->onLoadModules(Object(Zend\\ModuleManager\\ModuleEvent))\n#3 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(143): Zend\\EventManager\\EventManager->triggerListeners(Object(Zend\\ModuleManager\\ModuleEvent))\n#4 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleM in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php on line 203, referer: http://ogame.zz/worldgen
[Wed Mar 01 23:50:43.668462 2017] [:error] [pid 18016] [client 127.0.0.1:49621] PHP Fatal error:  Uncaught exception 'Zend\\ModuleManager\\Exception\\RuntimeException' with message 'Module (Flight) could not be initialized.' in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php:203\nStack trace:\n#0 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(175): Zend\\ModuleManager\\ModuleManager->loadModuleByName(Object(Zend\\ModuleManager\\ModuleEvent))\n#1 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(97): Zend\\ModuleManager\\ModuleManager->loadModule('Flight')\n#2 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(271): Zend\\ModuleManager\\ModuleManager->onLoadModules(Object(Zend\\ModuleManager\\ModuleEvent))\n#3 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(143): Zend\\EventManager\\EventManager->triggerListeners(Object(Zend\\ModuleManager\\ModuleEvent))\n#4 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleM in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php on line 203, referer: http://ogame.zz/worldgen
[Thu Mar 02 00:44:30.972494 2017] [:error] [pid 26061] [client 127.0.0.1:50089] PHP Parse error:  syntax error, unexpected ')' in /home/vidok/sites/ogame.zz/module/Flight/src/Factory/IndexControllerFactory.php on line 22, referer: http://ogame.zz/entities
[Thu Mar 02 00:44:42.675790 2017] [:error] [pid 26061] [client 127.0.0.1:50089] PHP Fatal error:  Class 'Flight\\Model\\IndexController' not found in /home/vidok/sites/ogame.zz/module/Flight/src/Factory/IndexControllerFactory.php on line 20, referer: http://ogame.zz/entities
[Thu Mar 02 01:00:39.344705 2017] [:error] [pid 26110] [client 127.0.0.1:50212] PHP Fatal error:  Class 'Zend\\Session\\Container' not found in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-authentication/src/Storage/Session.php on line 63, referer: http://ogame.zz/entities
[Thu Mar 02 01:11:10.987663 2017] [:error] [pid 786] [client 127.0.0.1:50398] PHP Notice:  Undefined variable: auth in /home/vidok/sites/ogame.zz/module/Flight/src/Controller/IndexController.php on line 65, referer: http://ogame.zz/entities
[Thu Mar 02 01:11:11.005765 2017] [:error] [pid 786] [client 127.0.0.1:50398] PHP Fatal error:  Call to a member function authenticate() on null in /home/vidok/sites/ogame.zz/module/Flight/src/Controller/IndexController.php on line 65, referer: http://ogame.zz/entities
[Thu Mar 02 12:27:33.524701 2017] [:error] [pid 29274] [client 127.0.0.1:50779] PHP Notice:  Undefined index: username in /home/vidok/sites/ogame.zz/module/Flight/src/Controller/IndexController.php on line 53, referer: http://ogame.zz/flight
[Thu Mar 02 12:27:33.575328 2017] [:error] [pid 29274] [client 127.0.0.1:50779] PHP Notice:  Undefined variable: auth in /home/vidok/sites/ogame.zz/module/Flight/src/Controller/IndexController.php on line 55, referer: http://ogame.zz/flight
[Thu Mar 02 12:27:33.575518 2017] [:error] [pid 29274] [client 127.0.0.1:50779] PHP Fatal error:  Call to a member function authenticate() on null in /home/vidok/sites/ogame.zz/module/Flight/src/Controller/IndexController.php on line 55, referer: http://ogame.zz/flight
[Thu Mar 02 12:28:19.612984 2017] [:error] [pid 29274] [client 127.0.0.1:50779] PHP Notice:  Undefined variable: auth in /home/vidok/sites/ogame.zz/module/Flight/src/Controller/IndexController.php on line 55, referer: http://ogame.zz/flight
[Thu Mar 02 12:28:19.613020 2017] [:error] [pid 29274] [client 127.0.0.1:50779] PHP Fatal error:  Call to a member function authenticate() on null in /home/vidok/sites/ogame.zz/module/Flight/src/Controller/IndexController.php on line 55, referer: http://ogame.zz/flight
[Thu Mar 02 13:06:35.598062 2017] [:error] [pid 30944] [client 127.0.0.1:50855] PHP Parse error:  syntax error, unexpected 'if' (T_IF) in /home/vidok/sites/ogame.zz/module/Flight/view/flight/index/index.phtml on line 5, referer: http://ogame.zz/flight
[Thu Mar 02 13:13:01.798243 2017] [:error] [pid 18395] [client 127.0.0.1:50900] PHP Parse error:  syntax error, unexpected end of file in /home/vidok/sites/ogame.zz/module/Flight/view/flight/index/index.phtml on line 24, referer: http://ogame.zz/flight
[Thu Mar 02 13:14:05.799816 2017] [:error] [pid 31581] [client 127.0.0.1:50907] PHP Parse error:  syntax error, unexpected '=' in /home/vidok/sites/ogame.zz/module/Flight/view/flight/index/index.phtml on line 1, referer: http://ogame.zz/flight
[Thu Mar 02 13:14:13.783123 2017] [:error] [pid 18395] [client 127.0.0.1:50900] PHP Parse error:  syntax error, unexpected '=' in /home/vidok/sites/ogame.zz/module/Flight/view/flight/index/index.phtml on line 1, referer: http://ogame.zz/flight
[Thu Mar 02 20:58:15.883872 2017] [:error] [pid 26110] [client 127.0.0.1:51780] PHP Fatal error:  Class Universe\\Model\\StarTypeRepository contains 2 abstract methods and must therefore be declared abstract or implement the remaining methods (Universe\\Model\\EntityRepositoryInterface::findBy, Universe\\Model\\EntityRepositoryInterface::findOneBy) in /home/vidok/sites/ogame.zz/module/Universe/src/Model/StarTypeRepository.php on line 97
[Thu Mar 02 20:59:42.126520 2017] [:error] [pid 26110] [client 127.0.0.1:51780] PHP Fatal error:  Class Universe\\Model\\GalaxyRepository contains 2 abstract methods and must therefore be declared abstract or implement the remaining methods (Universe\\Model\\EntityRepositoryInterface::findBy, Universe\\Model\\EntityRepositoryInterface::findOneBy) in /home/vidok/sites/ogame.zz/module/Universe/src/Model/GalaxyRepository.php on line 98
[Thu Mar 02 21:00:04.038172 2017] [:error] [pid 31577] [client 127.0.0.1:51789] PHP Fatal error:  Class Universe\\Model\\PlanetSystemRepository contains 2 abstract methods and must therefore be declared abstract or implement the remaining methods (Universe\\Model\\EntityRepositoryInterface::findBy, Universe\\Model\\EntityRepositoryInterface::findOneBy) in /home/vidok/sites/ogame.zz/module/Universe/src/Model/PlanetSystemRepository.php on line 139
[Thu Mar 02 21:00:19.796831 2017] [:error] [pid 31577] [client 127.0.0.1:51789] PHP Fatal error:  Class Universe\\Model\\StarRepository contains 2 abstract methods and must therefore be declared abstract or implement the remaining methods (Universe\\Model\\EntityRepositoryInterface::findBy, Universe\\Model\\EntityRepositoryInterface::findOneBy) in /home/vidok/sites/ogame.zz/module/Universe/src/Model/StarRepository.php on line 151
[Thu Mar 02 21:00:34.051376 2017] [:error] [pid 31577] [client 127.0.0.1:51789] PHP Fatal error:  Class Universe\\Model\\PlanetRepository contains 2 abstract methods and must therefore be declared abstract or implement the remaining methods (Universe\\Model\\EntityRepositoryInterface::findBy, Universe\\Model\\EntityRepositoryInterface::findOneBy) in /home/vidok/sites/ogame.zz/module/Universe/src/Model/PlanetRepository.php on line 121
[Thu Mar 02 21:00:50.297700 2017] [:error] [pid 31577] [client 127.0.0.1:51789] PHP Fatal error:  Class Universe\\Model\\SputnikRepository contains 2 abstract methods and must therefore be declared abstract or implement the remaining methods (Universe\\Model\\EntityRepositoryInterface::findBy, Universe\\Model\\EntityRepositoryInterface::findOneBy) in /home/vidok/sites/ogame.zz/module/Universe/src/Model/SputnikRepository.php on line 144
[Thu Mar 02 21:16:17.809917 2017] [:error] [pid 31579] [client 127.0.0.1:51843] PHP Fatal error:  Declaration of Universe\\Model\\StarTypeRepository::findBy() must be compatible with Universe\\Model\\EntityRepositoryInterface::findBy($criteria, $orderBy, $limit, $offset) in /home/vidok/sites/ogame.zz/module/Universe/src/Model/StarTypeRepository.php on line 19
[Thu Mar 02 21:16:43.628466 2017] [:error] [pid 31581] [client 127.0.0.1:51844] PHP Fatal error:  Declaration of Universe\\Model\\StarTypeRepository::findOneBy() must be compatible with Universe\\Model\\EntityRepositoryInterface::findOneBy($criteria) in /home/vidok/sites/ogame.zz/module/Universe/src/Model/StarTypeRepository.php on line 19
[Thu Mar 02 21:19:04.762365 2017] [:error] [pid 31577] [client 127.0.0.1:51848] PHP Warning:  Missing argument 2 for Universe\\Model\\StarTypeRepository::findBy(), called in /home/vidok/sites/ogame.zz/module/Universe/src/Controller/CreatorController.php on line 235 and defined in /home/vidok/sites/ogame.zz/module/Universe/src/Model/StarTypeRepository.php on line 100
[Thu Mar 02 21:19:04.762428 2017] [:error] [pid 31577] [client 127.0.0.1:51848] PHP Warning:  Missing argument 3 for Universe\\Model\\StarTypeRepository::findBy(), called in /home/vidok/sites/ogame.zz/module/Universe/src/Controller/CreatorController.php on line 235 and defined in /home/vidok/sites/ogame.zz/module/Universe/src/Model/StarTypeRepository.php on line 100
[Thu Mar 02 21:19:04.762439 2017] [:error] [pid 31577] [client 127.0.0.1:51848] PHP Warning:  Missing argument 4 for Universe\\Model\\StarTypeRepository::findBy(), called in /home/vidok/sites/ogame.zz/module/Universe/src/Controller/CreatorController.php on line 235 and defined in /home/vidok/sites/ogame.zz/module/Universe/src/Model/StarTypeRepository.php on line 100
[Thu Mar 02 21:19:59.192603 2017] [:error] [pid 32691] [client 127.0.0.1:51849] PHP Fatal error:  Declaration of Universe\\Model\\GalaxyRepository::findBy() must be compatible with Universe\\Model\\EntityRepositoryInterface::findBy($criteria, $orderBy = '', $limit = '', $offset = '') in /home/vidok/sites/ogame.zz/module/Universe/src/Model/GalaxyRepository.php on line 19
[Thu Mar 02 21:37:33.809188 2017] [:error] [pid 31821] [client 127.0.0.1:51888] PHP Fatal error:  Declaration of Universe\\Model\\PlanetSystemRepository::findBy() must be compatible with Universe\\Model\\EntityRepositoryInterface::findBy($criteria, $orderBy = '', $limit = '', $offset = '') in /home/vidok/sites/ogame.zz/module/Universe/src/Model/PlanetSystemRepository.php on line 19
[Thu Mar 02 22:04:01.158827 2017] [:error] [pid 28943] [client 127.0.0.1:51919] PHP Fatal error:  Declaration of Universe\\Model\\SputnikRepository::findAllEntities() must be compatible with Universe\\Model\\EntityRepositoryInterface::findAllEntities() in /home/vidok/sites/ogame.zz/module/Universe/src/Model/SputnikRepository.php on line 19
[Thu Mar 02 22:32:58.942964 2017] [:error] [pid 32691] [client 127.0.0.1:51958] PHP Notice:  Undefined variable: criteria in /home/vidok/sites/ogame.zz/module/Universe/src/Model/PlanetSystemRepository.php on line 116
[Thu Mar 02 22:57:51.574942 2017] [:error] [pid 32691] [client 127.0.0.1:52237] PHP Warning:  Missing argument 1 for Universe\\Model\\StarType::set_color_rus(), called in /home/vidok/sites/ogame.zz/module/Universe/src/Controller/CreatorController.php on line 236 and defined in /home/vidok/sites/ogame.zz/module/Universe/src/Model/StarType.php on line 124
[Thu Mar 02 22:57:51.618754 2017] [:error] [pid 32691] [client 127.0.0.1:52237] PHP Notice:  Undefined variable: color_rus in /home/vidok/sites/ogame.zz/module/Universe/src/Model/StarType.php on line 126
[Thu Mar 02 23:00:32.804955 2017] [:error] [pid 31579] [client 127.0.0.1:52247] PHP Notice:  Undefined variable: st in /home/vidok/sites/ogame.zz/module/Universe/src/Controller/CreatorController.php on line 236
[Thu Mar 02 23:00:32.804999 2017] [:error] [pid 31579] [client 127.0.0.1:52247] PHP Fatal error:  Call to a member function getName() on null in /home/vidok/sites/ogame.zz/module/Universe/src/Controller/CreatorController.php on line 236
[Thu Mar 02 23:02:06.112958 2017] [:error] [pid 31579] [client 127.0.0.1:52247] PHP Notice:  Undefined variable: criteria in /home/vidok/sites/ogame.zz/module/Universe/src/Model/PlanetRepository.php on line 98
[Fri Mar 03 13:05:57.584035 2017] [:error] [pid 31656] [client 127.0.0.1:53336] PHP Fatal error:  Class 'Flight\\Factory\\IndcexController' not found in /home/vidok/sites/ogame.zz/module/Flight/src/Factory/IndexControllerFactory.php on line 20, referer: http://ogame.zz/flight
[Fri Mar 03 13:08:25.094107 2017] [:error] [pid 31821] [client 127.0.0.1:53341] PHP Parse error:  syntax error, unexpected ')' in /home/vidok/sites/ogame.zz/module/Flight/src/Factory/IndexControllerFactory.php on line 24, referer: http://ogame.zz/flight
[Fri Mar 03 13:08:37.279657 2017] [:error] [pid 31821] [client 127.0.0.1:53341] PHP Parse error:  syntax error, unexpected ')' in /home/vidok/sites/ogame.zz/module/Entities/src/Factory/UserRepositoryFactory.php on line 28, referer: http://ogame.zz/flight
[Fri Mar 03 13:08:55.839042 2017] [:error] [pid 31821] [client 127.0.0.1:53341] PHP Fatal error:  Class 'Entities\\Factory\\UserRepository' not found in /home/vidok/sites/ogame.zz/module/Entities/src/Factory/UserRepositoryFactory.php on line 20, referer: http://ogame.zz/flight
[Fri Mar 03 13:09:21.300435 2017] [:error] [pid 31821] [client 127.0.0.1:53341] PHP Fatal error:  Class 'Entities\\Factory\\UserRepository' not found in /home/vidok/sites/ogame.zz/module/Entities/src/Factory/UserRepositoryFactory.php on line 21, referer: http://ogame.zz/flight
[Fri Mar 03 13:11:02.323816 2017] [:error] [pid 26061] [client 127.0.0.1:53348] PHP Notice:  Undefined variable: itentity in /home/vidok/sites/ogame.zz/module/Flight/src/Controller/IndexController.php on line 74, referer: http://ogame.zz/flight
[Fri Mar 03 13:14:21.086479 2017] [:error] [pid 26110] [client 127.0.0.1:53362] PHP Fatal error:  Call to undefined function Entities\\Model\\Hydrator\\User() in /home/vidok/sites/ogame.zz/module/Entities/src/Model/Hydrator/UserHydrator.php on line 68, referer: http://ogame.zz/flight
[Fri Mar 03 13:49:30.186535 2017] [:error] [pid 31581] [client 127.0.0.1:53447] PHP Catchable fatal error:  Argument 2 passed to Flight\\Controller\\IndexController::__construct() must be an instance of Entities\\Model\\UserRepository, instance of Entities\\Model\\UserCommand given, called in /home/vidok/sites/ogame.zz/module/Flight/src/Factory/IndexControllerFactory.php on line 37 and defined in /home/vidok/sites/ogame.zz/module/Flight/src/Controller/IndexController.php on line 81, referer: http://ogame.zz/flight
[Fri Mar 03 13:50:03.196495 2017] [:error] [pid 31581] [client 127.0.0.1:53447] PHP Fatal error:  Call to undefined function Entities\\Model\\RuntimeException() in /home/vidok/sites/ogame.zz/module/Entities/src/Model/UserCommand.php on line 93, referer: http://ogame.zz/flight
[Fri Mar 03 13:53:50.523842 2017] [:error] [pid 4211] [client 127.0.0.1:53463] PHP Fatal error:  Call to a member function getId() on null in /home/vidok/sites/ogame.zz/module/Entities/src/Model/UserCommand.php on line 106, referer: http://ogame.zz/flight
[Fri Mar 03 13:55:14.752273 2017] [:error] [pid 30944] [client 127.0.0.1:53478] PHP Fatal error:  Call to a member function getId() on null in /home/vidok/sites/ogame.zz/module/Entities/src/Model/UserCommand.php on line 106, referer: http://ogame.zz/flight
[Fri Mar 03 14:05:27.003236 2017] [:error] [pid 4211] [client 127.0.0.1:53498] PHP Catchable fatal error:  Argument 1 passed to Flight\\Controller\\IndexController::InstallPositionOfUser() must be an instance of Flight\\Controller\\User, instance of Entities\\Model\\User given, called in /home/vidok/sites/ogame.zz/module/Flight/src/Controller/IndexController.php on line 136 and defined in /home/vidok/sites/ogame.zz/module/Flight/src/Controller/IndexController.php on line 117, referer: http://ogame.zz/flight
[Fri Mar 03 22:48:45.023675 2017] [:error] [pid 10220] [client 127.0.0.1:54538] PHP Parse error:  syntax error, unexpected '::' (T_PAAMAYIM_NEKUDOTAYIM), expecting ']' in /home/vidok/sites/ogame.zz/module/Entities/config/module.config.php on line 30, referer: http://ogame.zz/worldgen
[Fri Mar 03 23:37:15.471423 2017] [:error] [pid 4801] [client 127.0.0.1:54763] PHP Fatal error:  Cannot redeclare class Entities\\Classes\\FileNotFound in /home/vidok/sites/ogame.zz/module/Entities/src/Classes/XmlParser.php on line 0, referer: http://ogame.zz/entities
[Fri Mar 03 23:37:32.603333 2017] [:error] [pid 26061] [client 127.0.0.1:54774] PHP Fatal error:  Cannot redeclare class Entities\\Classes\\FileNotFound in /home/vidok/sites/ogame.zz/module/Entities/src/Classes/XmlParser.php on line 0, referer: http://ogame.zz/entities
[Fri Mar 03 23:38:15.783687 2017] [:error] [pid 26061] [client 127.0.0.1:54774] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /home/vidok/sites/ogame.zz/module/Entities/src/Model/SpaceSheepCommand.php on line 54, referer: http://ogame.zz/entities
[Fri Mar 03 23:38:53.938032 2017] [:error] [pid 26061] [client 127.0.0.1:54774] PHP Parse error:  syntax error, unexpected ',' in /home/vidok/sites/ogame.zz/module/Entities/src/Model/SpaceSheepCommand.php on line 89, referer: http://ogame.zz/entities
[Sat Mar 04 00:42:17.119173 2017] [:error] [pid 26061] [client 127.0.0.1:55039] PHP Fatal error:  Call to a member function getId() on string in /home/vidok/sites/ogame.zz/module/Entities/src/Model/SpaceSheepCommand.php on line 67, referer: http://ogame.zz/entities
[Sat Mar 04 01:03:25.567790 2017] [:error] [pid 26110] [client 127.0.0.1:55072] PHP Parse error:  syntax error, unexpected '{', expecting ')' in /home/vidok/sites/ogame.zz/module/Entities/src/Controller/TechLoadController.php on line 138, referer: http://ogame.zz/entities
[Sat Mar 04 01:37:32.075092 2017] [:error] [pid 26110] [client 127.0.0.1:55230] PHP Fatal error:  Class 'Entities\\Model\\Hydrator\\SpaceSheepHydrator' not found in /home/vidok/sites/ogame.zz/module/Entities/src/Factory/SpaceSheepRepositoryFactory.php on line 24, referer: http://ogame.zz/flight
[Sat Mar 04 01:40:33.513743 2017] [:error] [pid 31579] [client 127.0.0.1:55238] PHP Catchable fatal error:  Argument 3 passed to Entities\\Model\\Hydrator\\SpaceSheepHydrator::__construct() must be an instance of Entities\\Model\\Hydrator\\SputnikRepository, instance of Universe\\Model\\SputnikRepository given, called in /home/vidok/sites/ogame.zz/module/Entities/src/Factory/SpaceSheepRepositoryFactory.php on line 28 and defined in /home/vidok/sites/ogame.zz/module/Entities/src/Model/Hydrator/SpaceSheepHydrator.php on line 59, referer: http://ogame.zz/flight
[Sat Mar 04 01:42:44.216743 2017] [:error] [pid 28105] [client 127.0.0.1:55245] PHP Catchable fatal error:  Argument 3 passed to Entities\\Model\\Hydrator\\SpaceSheepHydrator::__construct() must be an instance of Entities\\Model\\Hydrator\\SputnikRepository, instance of Universe\\Model\\SputnikRepository given, called in /home/vidok/sites/ogame.zz/module/Entities/src/Factory/SpaceSheepRepositoryFactory.php on line 30 and defined in /home/vidok/sites/ogame.zz/module/Entities/src/Model/Hydrator/SpaceSheepHydrator.php on line 59, referer: http://ogame.zz/flight
[Sat Mar 04 01:43:12.483193 2017] [:error] [pid 28105] [client 127.0.0.1:55245] PHP Catchable fatal error:  Argument 4 passed to Entities\\Model\\Hydrator\\SpaceSheepHydrator::__construct() must be an instance of Entities\\Model\\Hydrator\\StarRepository, instance of Universe\\Model\\StarRepository given, called in /home/vidok/sites/ogame.zz/module/Entities/src/Factory/SpaceSheepRepositoryFactory.php on line 30 and defined in /home/vidok/sites/ogame.zz/module/Entities/src/Model/Hydrator/SpaceSheepHydrator.php on line 61, referer: http://ogame.zz/flight
[Sat Mar 04 01:43:30.410356 2017] [:error] [pid 28105] [client 127.0.0.1:55245] PHP Catchable fatal error:  Argument 9 passed to Flight\\Controller\\IndexController::__construct() must be an instance of Flight\\Controller\\SpaceSheepCommand, instance of Entities\\Model\\SpaceSheepCommand given, called in /home/vidok/sites/ogame.zz/module/Flight/src/Factory/IndexControllerFactory.php on line 40 and defined in /home/vidok/sites/ogame.zz/module/Flight/src/Controller/IndexController.php on line 101, referer: http://ogame.zz/flight
[Sat Mar 04 02:30:55.378716 2017] [:error] [pid 28943] [client 127.0.0.1:55535] PHP Fatal error:  Call to undefined method Zend\\Db\\Sql\\Sql::query() in /home/vidok/sites/ogame.zz/module/Entities/src/Model/SpaceSheepRepository.php on line 115, referer: http://ogame.zz/flight
[Sat Mar 04 02:31:53.895057 2017] [:error] [pid 28943] [client 127.0.0.1:55535] PHP Catchable fatal error:  Argument 1 passed to Zend\\Db\\Sql\\Sql::getSqlStringForSqlObject() must implement interface Zend\\Db\\Sql\\SqlInterface, none given, called in /home/vidok/sites/ogame.zz/module/Entities/src/Model/SpaceSheepRepository.php on line 115 and defined in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-db/src/Sql/Sql.php on line 143, referer: http://ogame.zz/flight
[Sat Mar 04 02:32:24.772619 2017] [:error] [pid 28943] [client 127.0.0.1:55535] PHP Notice:  Undefined property: Entities\\Model\\SpaceSheepRepository::$tableGateway in /home/vidok/sites/ogame.zz/module/Entities/src/Model/SpaceSheepRepository.php on line 115, referer: http://ogame.zz/flight
[Sat Mar 04 02:32:24.772665 2017] [:error] [pid 28943] [client 127.0.0.1:55535] PHP Fatal error:  Call to a member function getSql() on null in /home/vidok/sites/ogame.zz/module/Entities/src/Model/SpaceSheepRepository.php on line 115, referer: http://ogame.zz/flight
[Sat Mar 04 02:46:44.947939 2017] [:error] [pid 4801] [client 127.0.0.1:55619] PHP Parse error:  syntax error, unexpected '{', expecting '(' in /home/vidok/sites/ogame.zz/module/Entities/src/Model/Hydrator/SpaceSheepHydrator.php on line 124, referer: http://ogame.zz/flight
[Sat Mar 04 02:47:08.602929 2017] [:error] [pid 4801] [client 127.0.0.1:55619] PHP Fatal error:  Call to a member function findEntity() on null in /home/vidok/sites/ogame.zz/module/Entities/src/Model/Hydrator/SpaceSheepHydrator.php on line 110, referer: http://ogame.zz/flight
[Sat Mar 04 02:48:07.031969 2017] [:error] [pid 4801] [client 127.0.0.1:55619] PHP Fatal error:  Call to a member function findEntity() on null in /home/vidok/sites/ogame.zz/module/Entities/src/Model/Hydrator/SpaceSheepHydrator.php on line 111, referer: http://ogame.zz/flight
[Sat Mar 04 02:48:32.510921 2017] [:error] [pid 10220] [client 127.0.0.1:55621] PHP Fatal error:  Call to a member function findEntity() on null in /home/vidok/sites/ogame.zz/module/Entities/src/Model/Hydrator/SpaceSheepHydrator.php on line 110, referer: http://ogame.zz/flight
[Sat Mar 04 02:50:17.668478 2017] [:error] [pid 10220] [client 127.0.0.1:55621] PHP Fatal error:  Call to undefined method Entities\\Model\\SpaceSheep::setUser() in /home/vidok/sites/ogame.zz/module/Entities/src/Model/Hydrator/SpaceSheepHydrator.php on line 133, referer: http://ogame.zz/flight
[Sat Mar 04 02:50:50.322891 2017] [:error] [pid 10220] [client 127.0.0.1:55621] PHP Fatal error:  Call to a member function getId() on string in /home/vidok/sites/ogame.zz/module/Entities/src/Model/SpaceSheepCommand.php on line 67, referer: http://ogame.zz/flight
[Sat Mar 04 02:51:22.290281 2017] [:error] [pid 28943] [client 127.0.0.1:55625] PHP Fatal error:  Call to a member function getId() on string in /home/vidok/sites/ogame.zz/module/Entities/src/Model/SpaceSheepCommand.php on line 67, referer: http://ogame.zz/flight
[Sat Mar 04 02:53:46.724047 2017] [:error] [pid 27682] [client 127.0.0.1:55627] PHP Fatal error:  Call to undefined method Entities\\Model\\SpaceSheepRepository::deleteEntity() in /home/vidok/sites/ogame.zz/module/Flight/src/Controller/IndexController.php on line 172, referer: http://ogame.zz/flight
